AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
WaveFailTime;0;59.4903
WaveFailTime;0;188.8156
WaveFailTime;0;211.4969
WaveFailTime;0;249.1475
WaveFailTime;0;274.5239
WaveFailTime;0;296.3890
WaveFailTime;0;323.1371
WaveFailTime;0;339.9955
WaveFailTime;0;362.0737
WaveFailTime;0;403.8524
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;0.9059;0.2328;0;1.3518;0.2298;0.4794;0;8;11.9339;0.9059;0
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;0.0000;0.7302;0;1.4150;0.2207;0.4698;0;7;11.5272;-0.9059;0
TimeToTargetHit;0;Enemy1_Wave0_BOT_rotador;2.5769
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;1.0205;0.7931;0;1.5562;0.1968;0.4437;0;7;13.2511;1.0205;0
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
11;10;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
