AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.5353;0.4108;0;1.6143;0.3151;0.5613;0;6;9.1231;0.4698;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.4613;0.3197;0;1.6264;0.2746;0.5240;0;8;11.5616;-0.0741;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;4;Enemy4_Wave4_waver;7.9366
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;0.0000;0.6917;0;1.6678;0.3617;0.6014;0;8;11.1143;-1.4613;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;0.1009;0.1726;0;1.0817;0.1465;0.3827;0;5;7.0209;0.1009;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.3142;0.5748;0;1.4093;0.2333;0.4830;0;4;9.2935;1.2133;0
2;1;4;1;0.9078;1.0021;0;1.1680;0.0143;0.1194;0;7;13.1804;-0.4063;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;0.6913;0.1499;0;1.0739;0.0828;0.2878;0;8;10.4396;-0.2166;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;0.0000;0.4985;0;1.6853;0.4149;0.6442;0;4;6.6708;-0.6913;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
