AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;0.6531;0.7063;0;0.9596;0.0475;0.2179;0;8;8.6087;0.4593;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;0.3251;0.3206;0;0.6480;0.0265;0.1628;0;9;4.7261;-0.3281;0
1;0;3;0;0.3912;0.3621;0;0.4030;0.0017;0.0408;0;9;4.6965;0.0661;0
1;0;3;0;0.5928;0.5722;0;0.6656;0.0089;0.0945;0;8;7.0337;0.2016;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
TimeToTargetHit;3;Enemy3_Wave3_BOT_INV_rotador;20.5725
1;0;3;0;0.8235;0.8511;0;1.0474;0.0092;0.0958;0;8;10.4702;0.2307;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.5842;0.3478;0;0.8950;0.0729;0.2701;0;5;6.7293;-0.2394;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.0485;0.0103;0;0.6129;0.0526;0.2294;0;8;4.1698;-0.5357;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.3947;0.2108;0;0.3996;0.0184;0.1356;0;5;1.9231;0.3462;0
1;0;3;0;1.0736;0.9081;0;1.1002;0.0326;0.1806;0;3;10.2533;0.6789;0
1;0;3;0;0.0560;0.2349;0;0.9526;0.1203;0.3468;0;9;4.4200;-1.0176;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
WaveSuccessTime;3;56.0514
COMPLETED WAVE 3
TimeToTargetHit;4;Enemy1_Wave4_BOT_rotador;0.9901
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.4366;0.5900;0;0.8668;0.0729;0.2700;0;5;6.9723;0.3806;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.3455;0.4406;0;0.7346;0.0477;0.2184;0;6;4.7142;-0.0911;0
1;0;4;0;0.4015;0.4633;0;0.5543;0.0092;0.0957;0;6;5.1118;0.0561;0
1;0;4;0;0.4768;0.4182;0;0.5316;0.0057;0.0753;0;5;4.9285;0.0753;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.1282;0.1645;0;0.5147;0.0185;0.1361;0;11;2.8161;-0.3486;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.3588;0.2857;0;0.3588;0.0030;0.0549;0;4;3.1176;0.2306;0
1;0;4;0;0.3790;0.3457;0;0.3961;0.0016;0.0396;0;5;4.4639;0.0202;0
1;0;4;0;0.2075;0.2802;0;0.4270;0.0046;0.0678;0;9;3.8388;-0.1715;0
1;0;4;0;0.0907;0.1172;0;0.1607;0.0004;0.0207;0;8;1.5656;-0.1168;0
1;0;4;0;0.4011;0.3597;0;0.4652;0.0122;0.1104;0;2;3.7113;0.3104;0
1;0;4;0;0.3426;0.4180;0;0.5301;0.0040;0.0630;0;6;5.4091;-0.0584;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.1725;0.2149;0;0.3257;0.0076;0.0872;0;8;2.8657;-0.1702;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.8869;0.7380;0;1.0056;0.0996;0.3156;0;5;7.6878;0.7145;0
1;0;4;0;0.4011;0.4454;0;1.0005;0.0484;0.2199;0;7;6.3177;-0.4859;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.6126;0.2598;0;1.4201;0.1128;0.3359;0;6;5.0962;0.2116;0
1;0;4;0;0.6013;0.5343;0;0.7431;0.0146;0.1208;0;6;6.9254;-0.0113;0
TimeToTargetHit;4;Enemy2_Wave4_BOT_rotador;3.2566
1;0;4;0;0.5500;0.9879;0;1.7452;0.1944;0.4409;0;8;10.1078;-0.0513;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.9149;0.7758;0;0.9518;0.0907;0.3011;0;4;8.1919;0.3649;0
1;0;4;0;0.3363;0.4263;0;0.8285;0.0311;0.1763;0;7;5.9963;-0.5786;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.0885;0.0849;0;0.4116;0.0137;0.1171;0;8;2.2041;-0.2478;0
1;0;4;0;0.4045;0.3301;0;0.4045;0.0068;0.0825;0;2;3.5512;0.3160;0
1;0;4;0;0.4702;0.4302;0;0.5941;0.0049;0.0703;0;7;5.6404;0.0658;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.2281;0.4461;0;1.1477;0.0787;0.2806;0;7;6.8806;-0.2421;0
1;0;4;0;0.1595;0.2024;0;0.2176;0.0004;0.0195;0;9;2.3029;-0.0687;0
1;0;4;0;0.0000;0.2467;0;0.3805;0.0116;0.1076;0;5;3.0220;-0.1595;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.4567;0.4477;0;1.2391;0.0490;0.2214;0;8;6.2732;0.4567;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.5931;0.5480;0;0.7185;0.0566;0.2380;0;6;5.9141;0.1364;0
1;0;4;0;0.8386;0.8114;0;0.9173;0.0034;0.0583;0;6;9.7940;0.2455;0
1;0;4;0;0.4220;0.5051;0;0.6668;0.0080;0.0896;0;7;6.4978;-0.4166;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.1713;0.1383;0;0.7330;0.0494;0.2222;0;6;3.4329;-0.2507;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.5360;0.4093;0;0.5360;0.0067;0.0819;0;4;4.4614;0.3646;0
1;0;4;0;0.6271;0.6325;0;0.7543;0.0053;0.0727;0;4;7.9126;0.0912;0
1;0;4;0;0.2755;0.3036;0;0.5771;0.0179;0.1337;0;7;3.9017;-0.3516;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.2683;0.3343;0;0.4097;0.0020;0.0447;0;6;4.1829;-0.0072;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.0560;0.1008;0;0.3712;0.0139;0.1181;0;9;2.3436;-0.2124;0
1;0;4;0;0.6386;0.5812;0;0.7157;0.0584;0.2416;0;3;5.9285;0.5826;0
1;0;4;0;0.6795;0.6566;0;0.7105;0.0028;0.0529;0;6;7.7722;0.0410;0
1;0;4;0;0.0989;0.2575;0;0.7708;0.0406;0.2016;0;10;4.2194;-0.5806;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.2247;0.4519;0;1.6001;0.2240;0.4733;0;8;6.4400;0.1258;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;0.0000;0.4957;0;1.0794;0.1454;0.3813;0;7;4.5454;-0.2247;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.3033;0.1943;0;0.3033;0.0094;0.0968;0;4;2.2577;0.3033;0
1;0;4;0;0.7831;0.6031;0;0.7831;0.0199;0.1410;0;5;6.6686;0.4798;0
1;0;4;0;0.6552;0.4429;0;0.6552;0.0162;0.1273;0;7;5.2501;-0.1279;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
TimeToTargetHit;4;Enemy3_Wave4_waver_INV;9.0438
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;0.0000;0.0814;0;0.9720;0.0666;0.2580;0;5;9.1802;-0.6552;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.4942;0.3080;0;0.7756;0.0725;0.2692;0;3;5.3978;0.4942;0
1;0;4;0;0.5204;0.5698;0;0.7367;0.0121;0.1099;0;7;6.9237;0.0262;0
1;0;4;0;0.2307;0.4089;0;0.6738;0.0191;0.1381;0;9;6.4189;-0.2897;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.6743;0.1793;0;0.7274;0.0684;0.2615;0;6;4.4871;0.4436;0
1;0;4;0;0.4902;0.5494;0;0.7174;0.0070;0.0839;0;7;7.9054;-0.1842;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;0.7933;0.5913;0;0.7933;0.0623;0.2496;0;3;5.7079;0.3031;0
1;0;4;0;0.7365;0.8291;0;1.1082;0.0154;0.1240;0;5;10.9221;-0.0568;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;4;0;0.7977;0.7051;0;0.9557;0.0128;0.1134;0;4;8.6631;0.0612;0
1;0;4;0;0.6062;0.6560;0;0.9106;0.0162;0.1271;0;8;8.7983;-0.1915;0
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;4;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
