AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
WaveFailTime;0;156.2755
WaveFailTime;0;185.4437
WaveFailTime;0;234.9067
WaveFailTime;0;284.0239
WaveFailTime;0;325.8226
WaveFailTime;0;362.3840
WaveFailTime;0;395.9028
WaveFailTime;0;426.1424
WaveFailTime;0;459.3940
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.6246;0.4612;0;0.6246;0.0290;0.1704;0;2;3.8139;0.6246;0
TimeToTargetHit;0;Enemy1_Wave0_BOT_rotador;1.6966
10;9;0;1;0.1342;0.5314;0;0.8504;0.0388;0.1970;0;5;4.8807;-0.4905;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.5063;0.3111;0;0.5063;0.0303;0.1741;0;3;2.2695;0.3721;0
10;9;0;1;0.6330;0.6928;0;1.1259;0.0302;0.1739;0;4;6.3138;0.1267;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.0816;0.0191;0;0.7017;0.0793;0.2815;0;4;1.5123;-0.5515;0
10;9;0;1;0.4030;0.4108;0;0.6991;0.0102;0.1012;0;4;4.4011;0.3214;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.0343;0.0151;0;0.5744;0.0376;0.1938;0;6;2.8603;-0.3687;0
10;9;0;1;0.7201;0.5498;0;1.0348;0.0494;0.2224;0;2;4.6741;0.6858;0
10;9;0;1;0.6963;0.6911;0;0.9124;0.0136;0.1167;0;4;6.3946;-0.0238;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.2084;0.0776;0;0.8922;0.1046;0.3234;0;5;3.4899;-0.4879;0
10;9;0;1;0.7352;0.6148;0;0.8474;0.0076;0.0873;0;4;5.6566;0.5267;0
10;9;0;1;0.6668;0.6887;0;0.8713;0.0063;0.0795;0;5;6.3802;-0.0684;0
10;9;0;1;0.0000;0.3448;0;0.7702;0.0879;0.2964;0;7;4.0639;-0.6668;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.9040;0.6036;0;0.9040;0.0418;0.2044;0;1;4.8851;0.9040;0
10;9;0;1;0.2431;0.5869;0;1.3603;0.0978;0.3127;0;6;5.6366;-0.6609;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.2341;0.1871;0;0.2341;0.0066;0.0814;0;4;0.8549;-0.0090;0
10;9;0;1;0.7452;0.6149;0;0.9181;0.0135;0.1163;0;3;5.3413;0.5111;0
10;9;0;1;0.6588;0.6264;0;0.9506;0.0161;0.1269;0;5;5.8500;-0.0864;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.2065;0.0448;0;0.2065;0.0061;0.0779;0;5;0.9849;-0.4523;0
10;9;0;1;0.7975;0.5445;0;0.7975;0.0092;0.0960;0;4;5.1373;0.5909;0
10;9;0;1;0.6120;0.6121;0;0.7781;0.0071;0.0842;0;5;5.0361;-0.1855;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.5090;0.5459;0;0.7517;0.0129;0.1135;0;6;4.7761;-0.1030;0
10;9;0;1;0.5716;0.5344;0;0.7336;0.0100;0.1002;0;4;4.0393;0.0627;0
10;9;0;1;0.6738;0.6823;0;1.0468;0.0237;0.1539;0;6;6.8067;0.1021;0
10;9;0;1;0.6714;0.6942;0;0.8985;0.0096;0.0977;0;4;6.5269;-0.0023;0
10;9;0;1;0.5751;0.6361;0;0.8365;0.0082;0.0903;0;4;5.7495;-0.0964;0
10;9;0;1;0.5024;0.6349;0;1.0114;0.0210;0.1450;0;4;5.3794;-0.0726;0
10;9;0;1;0.0523;0.0983;0;0.8900;0.0443;0.2106;0;6;5.3006;-0.4501;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.5436;0.3826;0;0.6237;0.0436;0.2088;0;3;2.8177;0.4912;0
10;9;0;1;0.5143;0.4369;0;0.7293;0.0167;0.1294;0;5;4.3668;-0.0292;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.6133;0.6461;0;0.8543;0.0107;0.1035;0;4;5.3335;0.0989;0
10;9;0;1;0.6833;0.6441;0;0.7836;0.0037;0.0609;0;3;5.8726;0.0700;0
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;0;1;0.3897;0.1652;0;0.6844;0.0581;0.2411;0;4;2.9648;-0.2936;0
10;9;0;1;0.7402;0.5121;0;0.7402;0.0108;0.1041;0;2;4.3685;0.3505;0
10;9;0;1;0.5082;0.5561;0;0.8075;0.0202;0.1421;0;5;4.8441;-0.2320;0
10;9;0;1;0.6501;0.6590;0;0.7982;0.0072;0.0848;0;4;5.8740;0.1419;0
WaveSuccessTime;0;22.3687
COMPLETED WAVE 0
10;9;1;1;0.1791;0.4187;0;0.7730;0.0413;0.2033;0;7;5.0258;-0.4710;0
10;9;1;1;0.1480;0.1509;0;0.2290;0.0034;0.0584;0;4;1.0169;-0.0311;0
10;9;1;1;0.5356;0.3850;0;0.8021;0.0490;0.2214;0;3;2.8113;0.3876;0
10;9;1;1;0.7298;0.6185;0;0.7763;0.0063;0.0797;0;5;5.6333;0.1942;0
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;0.4131;0.1194;0;0.7298;0.0669;0.2587;0;4;3.7681;-0.3167;0
TimeToTargetHit;1;Enemy1_Wave1_BOT_INV_rotador;3.9097
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;0.4280;0.1381;0;0.5374;0.0312;0.1767;0;4;1.7529;0.0149;0
10;9;1;1;0.5898;0.6349;0;0.9346;0.0158;0.1255;0;5;6.4289;0.1619;0
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;0.6474;0.2813;0;0.7700;0.0692;0.2630;0;2;3.8760;0.0576;0
10;9;1;1;0.5439;0.5786;0;0.9798;0.0148;0.1215;0;6;5.9200;-0.1035;0
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;0.5747;0.1930;0;1.9571;0.3112;0.5578;0;4;5.7028;0.0308;0
10;9;1;1;0.7389;0.6452;0;0.9774;0.0152;0.1233;0;5;6.6406;0.1642;0
10;9;1;1;0.6594;0.6449;0;1.2043;0.0407;0.2018;0;5;5.5278;-0.0795;0
10;9;1;1;0.4361;0.4594;0;0.5703;0.0045;0.0667;0;5;3.8901;-0.2233;0
10;9;1;1;0.1908;0.2295;0;0.4639;0.0106;0.1031;0;6;2.1004;-0.2453;0
10;9;1;1;0.0766;0.1260;0;0.2299;0.0045;0.0667;0;4;1.0616;-0.1142;0
10;9;1;1;0.5974;0.3663;0;0.5974;0.0289;0.1701;0;0;2.6581;0.5208;0
10;9;1;1;0.5997;0.6309;0;0.8444;0.0060;0.0774;0;5;6.2592;0.0023;0
10;9;1;1;0.6281;0.6685;0;0.8878;0.0085;0.0925;0;5;6.3086;0.0284;0
10;9;1;1;0.6281;0.6246;0;0.9346;0.0123;0.1110;0;5;5.7730;0.0000;0
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;0.1845;0.1478;0;0.8273;0.0646;0.2542;0;6;3.2734;-0.4436;0
10;9;1;1;0.5504;0.4806;0;0.7171;0.0130;0.1140;0;3;4.5096;0.3658;0
10;9;1;1;0.6327;0.5816;0;0.7157;0.0070;0.0839;0;4;5.0818;0.0824;0
10;9;1;1;0.6085;0.7217;0;1.1013;0.0258;0.1607;0;6;6.1995;-0.0243;0
10;9;1;1;0.5226;0.6025;0;0.8643;0.0175;0.1324;0;4;5.6706;-0.0858;0
10;9;1;1;0.7577;0.8655;0;1.4074;0.0631;0.2512;0;3;5.0936;0.2351;0
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;1;Enemy2_Wave1_BOT_rotador;3.9411
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;0.6870;0.5112;0;0.6870;0.0560;0.2366;0;2;4.1864;-0.0707;0
10;9;1;1;0.7047;0.8162;0;1.4630;0.0608;0.2466;0;4;6.7145;0.0177;0
10;9;1;1;0.8497;0.8573;0;1.1073;0.0174;0.1319;0;3;6.1407;0.1450;0
10;9;1;1;0.0396;0.4997;0;1.0264;0.0905;0.3009;0;6;4.5797;-0.8102;0
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;0.9691;0.5835;0;0.9691;0.1032;0.3212;0;3;4.6782;0.9296;0
10;9;1;1;0.6961;0.7151;0;1.0033;0.0138;0.1173;0;5;6.3631;-0.2731;0
10;9;1;1;0.7236;0.7133;0;0.9031;0.0065;0.0806;0;4;6.3245;0.0276;0
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;0.3753;0.2705;0;0.9207;0.0831;0.2882;0;4;4.5412;-0.3483;0
10;9;1;1;0.3561;0.3839;0;0.5443;0.0040;0.0629;0;6;3.8517;-0.0193;0
10;9;1;1;0.7028;0.6359;0;0.8794;0.0243;0.1560;0;3;5.7851;0.3467;0
10;9;1;1;0.6240;0.6991;0;0.8423;0.0075;0.0867;0;4;6.4073;-0.0788;0
10;9;1;1;0.6020;0.6912;0;1.0105;0.0136;0.1164;0;5;5.8264;-0.0220;0
10;9;1;1;0.4813;0.5905;0;0.9998;0.0274;0.1656;0;8;5.8491;-0.1207;0
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
10;9;1;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
