14;13;5;1;0.0198;0.2772;0;0.8065;0.0923;0.3038;0;6;3.2152;-0.6589;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.8704;0.4186;0;2.5316;0.5611;0.7491;1;5;5.8988;0.8506;1
14;13;5;1;0.5105;0.5952;0;0.7940;0.0179;0.1338;0;5;5.7912;-0.3599;0
14;13;5;1;0.9518;0.7554;0;0.9518;0.0094;0.0972;0;2;6.2249;0.4413;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.4665;0.4838;0;0.8028;0.0547;0.2338;0;5;3.7711;-0.4854;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.1219;0.1726;0;0.9732;0.1175;0.3427;0;3;3.3786;-0.3445;0
14;13;5;1;0.6177;0.6437;0;0.9748;0.0124;0.1113;0;4;6.4082;0.4958;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.3932;0.2315;0;0.7933;0.0824;0.2871;0;3;3.6219;-0.2245;0
14;13;5;1;0.1631;0.5714;0;1.1940;0.0807;0.2840;0;6;6.0082;-0.2300;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.6026;0.6317;0;0.9436;0.0707;0.2660;0;4;5.6515;0.4395;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.3846;0.3814;0;0.8125;0.0792;0.2814;0;5;3.6697;-0.2180;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.6456;0.5812;0;0.9483;0.0591;0.2432;0;3;5.4124;0.2610;0
14;13;5;1;0.6000;0.7254;0;0.9270;0.0133;0.1154;0;4;6.0839;-0.0456;0
14;13;5;1;0.6383;0.7596;0;0.9373;0.0148;0.1217;0;3;6.0625;0.0382;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.0000;0.0210;0;1.0498;0.1309;0.3618;0;6;4.1829;-0.6383;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.6407;0.4605;0;0.6918;0.0533;0.2308;0;2;3.7629;0.6407;0
14;13;5;1;0.6955;0.6675;0;0.8942;0.0072;0.0847;0;3;6.3833;0.0548;0
14;13;5;1;0.6703;0.6759;0;0.9502;0.0106;0.1030;0;4;6.1404;-0.0252;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.0000;1.3401;0;1.1896;0.1059;0.3255;0;3;5.7985;-0.6703;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.0000;0.3290;0;0.7868;0.0766;0.2767;0;4;3.9978;0.0000;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;5;Enemy3_Wave5_waver_INV;14.6384
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.5613;0.5310;0;0.8497;0.0405;0.2013;0;3;5.1691;0.5613;0
14;13;5;1;0.7494;0.6239;0;0.8021;0.0109;0.1044;0;4;5.7027;0.1881;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.4748;0.2349;0;0.8149;0.0809;0.2845;0;4;3.5593;-0.2746;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.6703;0.6671;0;0.8704;0.0056;0.0748;0;5;6.4447;0.1955;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.1631;0.1614;0;0.7483;0.0489;0.2210;0;3;1.8969;-0.5071;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.6691;0.5610;0;1.1333;0.1405;0.3749;0;4;4.3135;0.5060;0
14;13;5;1;0.7389;0.6671;0;0.8428;0.0084;0.0917;0;5;5.3971;0.0698;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.6816;0.4375;0;0.9014;0.0872;0.2953;0;5;3.6309;-0.0573;0
14;13;5;1;0.0485;0.4684;0;0.7888;0.0379;0.1946;0;5;4.8963;-0.6331;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.6694;0.6649;0;0.8713;0.0096;0.0981;0;3;6.4582;0.6209;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.1312;0.3376;0;1.0528;0.1060;0.3255;0;4;3.7997;-0.5382;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.5525;0.4138;0;0.6513;0.0550;0.2346;0;3;3.2577;0.4213;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.7201;0.4790;0;0.7201;0.0659;0.2568;0;4;3.6097;0.1676;0
14;13;5;1;0.0000;0.4774;0;0.9958;0.0762;0.2761;0;6;5.6008;-0.7201;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.5778;0.6457;0;0.8731;0.0263;0.1622;0;3;5.6292;0.5778;0
14;13;5;1;0.6620;0.5539;0;0.8140;0.0641;0.2532;0;4;3.4216;0.0843;0
14;13;5;1;0.5964;0.7108;0;1.1347;0.0261;0.1614;0;5;6.4430;-0.0656;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;5;Enemy5_Wave5_waver;2.0378
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.6107;0.5877;0;0.8935;0.1028;0.3206;0;4;3.3454;0.0143;0
14;13;5;1;0.6088;0.6433;0;0.7793;0.0044;0.0660;0;5;5.4533;-0.0019;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.7130;0.5033;0;0.7603;0.0702;0.2649;0;3;4.4300;0.1042;0
14;13;5;1;0.6816;0.6956;0;0.9287;0.0075;0.0869;0;6;6.8619;-0.0314;0
14;13;5;1;0.7415;0.7185;0;1.0684;0.0155;0.1246;0;6;6.5927;0.0600;0
14;13;5;1;0.2494;0.4572;0;0.9171;0.0472;0.2173;0;6;4.6870;-0.4921;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.1187;0.0357;0;0.6046;0.0373;0.1932;0;5;2.1970;-0.1308;0
14;13;5;1;0.7674;0.6294;0;0.8233;0.0062;0.0786;0;3;6.1778;0.6488;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.2027;0.5265;0;1.6056;0.1933;0.4397;0;7;5.7257;-0.5647;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.8349;0.6213;0;0.9570;0.0677;0.2601;0;4;5.4353;0.6322;0
14;13;5;1;0.5166;0.5706;0;0.7333;0.0072;0.0851;0;5;5.8781;-0.3182;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.5436;0.5808;0;0.8370;0.0108;0.1040;0;4;6.0438;0.0269;0
14;13;5;1;0.3841;0.6315;0;0.9098;0.0220;0.1484;0;4;6.0189;-0.1595;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.6641;0.4787;0;0.8269;0.0666;0.2581;0;3;4.0043;0.2800;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.7036;0.3472;0;0.7036;0.0698;0.2642;0;4;3.1926;0.0395;0
14;13;5;1;0.1769;0.5149;0;0.8147;0.0343;0.1853;0;5;5.6684;-0.5267;0
14;13;5;1;0.7330;0.6890;0;0.9738;0.0414;0.2035;0;3;6.1259;0.5561;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.3147;0.1175;0;0.9162;0.1140;0.3377;0;6;3.3938;-0.4184;0
14;13;5;1;0.6890;0.5932;0;0.8972;0.0105;0.1024;0;3;6.1200;0.3743;0
14;13;5;1;0.6416;0.6934;0;0.9336;0.0112;0.1058;0;6;6.4466;-0.0474;0
14;13;5;1;0.6668;0.6863;0;0.8391;0.0049;0.0698;0;4;6.2964;0.0251;0
14;13;5;1;0.6859;0.4998;0;0.8157;0.0575;0.2398;0;4;4.3728;0.0191;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.8062;0.3813;0;0.8634;0.0778;0.2789;0;3;4.4562;0.1204;0
14;13;5;1;0.6278;0.4914;0;0.6975;0.0692;0.2630;0;5;4.0945;-0.1785;0
14;13;5;1;0.8269;0.5925;0;0.8269;0.0296;0.1721;0;4;4.9519;0.1991;0
TimeToTargetHit;5;Enemy6_Wave5_BOT_INV_rotador;5.8143
14;13;5;1;0.6585;0.6631;0;0.8381;0.0063;0.0795;0;4;5.6380;-0.1684;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.7657;0.6246;0;0.9035;0.1018;0.3191;0;6;4.7435;0.1072;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;0.7195;0.6570;0;0.9810;0.0943;0.3071;0;5;5.0767;-0.0461;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;0.7428;0.6509;0;1.0446;0.0974;0.3121;0;6;4.6179;0.0233;0
14;13;5;1;0.6324;0.7016;0;1.1208;0.0257;0.1603;0;5;5.9462;-0.1104;0
TimeToTargetHit;5;Enemy4_Wave5_BOT_rotador;28.4030
14;13;5;1;0.8058;0.7034;0;0.9667;0.0179;0.1338;0;4;5.8082;0.1733;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.5215;0.3937;0;0.6120;0.0331;0.1819;0;4;3.3479;-0.2842;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.8787;0.4731;0;0.8787;0.0705;0.2655;0;5;4.5635;0.3572;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
14;13;5;1;0.7338;0.1939;0;0.7338;0.0502;0.2241;0;4;3.3449;-0.1449;0
14;13;5;1;0.8541;0.6777;0;1.4535;0.1821;0.4268;0;5;4.5851;0.1203;0
14;13;5;1;0.5727;0.6415;0;1.0714;0.0308;0.1755;0;5;6.0463;-0.2814;0
14;13;5;1;0.7541;0.7532;0;0.9384;0.0068;0.0823;0;2;6.1596;0.1814;0
14;13;5;1;0.7223;0.7792;0;1.0639;0.0130;0.1140;0;4;6.4418;-0.0318;0
14;13;5;1;0.6635;0.7452;0;1.0168;0.0159;0.1262;0;4;6.0741;-0.0587;0
14;13;5;1;0.6447;0.7258;0;0.8614;0.0043;0.0655;0;5;6.4942;-0.0188;0
14;13;5;1;0.9396;0.7691;0;1.1489;0.0347;0.1863;0;3;5.9897;0.2949;0
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
14;13;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
