AttemptID;SegmentId;TotalDuration_s;AverageAngle_deg;TimeLookingAway_s;PercentTimeLookingAway;ReorientationCount;EndedInDeath;TargetPlatform
2;JetpackSegment_3;1.43916;102.4519;1.43916;1;0;1;TargetAnchor1
3;JetpackSegment_4;3.224074;147.5635;3.224074;1;0;1;TargetAnchor1
