AttemptID;SegmentId;TotalDuration_s;AverageAngle_deg;TimeLookingAway_s;PercentTimeLookingAway;ReorientationCount;EndedInDeath;TargetPlatform
1;JetpackSegment_2;1.567201;27.27324;0.5995002;0.3825294;0;0;TargetAnchor1
1;JetpackSegment_3;2.428953;31.94247;0.7560174;0.3112524;0;0;TargetAnchor2
