AttemptID;SegmentId;TotalDuration_s;AverageAngle_deg;TimeLookingAway_s;PercentTimeLookingAway;ReorientationCount;EndedInDeath;TargetPlatform
1;JetpackSegment_1;2.813697;80.81957;2.813697;1;0;1;TargetAnchor1
2;JetpackSegment_2;2.512013;92.76747;2.512013;1;0;1;TargetAnchor1
