AttemptID;SegmentId;TotalDuration_s;AverageAngle_deg;TimeLookingAway_s;PercentTimeLookingAway;ReorientationCount;EndedInDeath;TargetPlatform
1;JetpackSegment_1;1.731802;22.47258;0.5913428;0.341461;0;0;TargetAnchor1
2;JetpackSegment_3;1.868893;51.26136;1.278479;0.6840836;0;1;TargetAnchor1
