EventType;SegmentID;ElementID;TimeOnPlatform;RelativePositionStd;RelativePositionMean;RelativePositionMax;RelativePositionMin;SampleCount;EdgeRiskTime;CorrectionPeaks;RawCorrectionsCount;
Platform;0;0;1.27;0.0548;2.7317;3.0521;2.7141;73;0.00;0;1
Platform;0;0;4.77;0.0941;2.8207;3.0465;2.7140;278;2.42;0;0
Platform;1;0;0.07;0.1208;5.2305;5.3943;5.0793;4;0.00;0;0
Platform;1;0;0.02;0.0000;8.3845;8.3845;8.3845;1;0.00;0;0
DEATH;;;;;;;;;;;;;;;
Platform;0;0;2.04;0.4936;2.3150;4.6237;2.1326;118;0.00;0;1
Platform;0;0;3.67;0.1656;2.2167;2.3466;1.2337;214;1.54;0;1
Platform;1;0;0.86;0.8015;5.6032;6.6700;4.8475;51;0.48;0;2
Platform;1;0;5.77;0.4406;6.1534;6.6768;5.0156;338;0.21;0;2
Platform;2;0;2.24;1.2910;7.4492;8.2652;4.2503;80;0.62;0;2
Platform;2;0;1.46;0.3723;7.7700;8.2436;7.4023;50;0.06;0;1
DEATH;;;;;;;;;;;;;;;
Platform;2;0;0.04;0.0000;6.5562;6.5562;6.5562;1;0.00;0;0
Platform;2;0;2.06;0.7053;7.2692;8.4552;5.9740;64;0.90;0;3
Platform;2;0;1.31;0.5142;6.7781;7.4371;5.9629;42;0.56;0;1
Platform;2;0;0.46;0.2387;6.2689;6.6160;5.9638;15;0.03;0;2
Platform;2;0;0.21;0.6056;7.7397;8.6693;6.8437;7;0.06;0;0
DEATH;;;;;;;;;;;;;;;
Platform;2;0;0.06;0.2783;3.2473;3.5255;2.9690;2;0.00;1;0
Platform;2;0;1.79;2.5967;4.5020;8.0813;0.8396;60;0.77;0;3
Platform;2;0;0.62;0.2190;6.8592;6.9655;6.2534;21;0.03;0;0
Platform;2;0;0.04;0.0181;0.9245;0.9426;0.9063;2;0.00;0;0
Platform;2;0;4.16;0.0079;1.2461;1.2853;1.2353;196;0.39;0;0
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
