EventType;SegmentID;ElementID;TimeOnPlatform;RelativePositionStd;RelativePositionMean;RelativePositionMax;RelativePositionMin;SampleCount;EdgeRiskTime;CorrectionPeaks;RawCorrectionsCount;
Platform;0;0;3.97;0.5195;1.9567;4.4454;1.4077;56;0.41;2;4
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
Platform;0;0;3.41;0.7533;2.2757;4.6037;0.8492;47;0.78;8;4
DEATH;;;;;;;;;;;;;;;
