EventType;SegmentID;ElementID;TimeOnPlatform;RelativePositionStd;RelativePositionMean;RelativePositionMax;RelativePositionMin;SampleCount;EdgeRiskTime;CorrectionPeaks;RawCorrectionsCount;
Platform;0;0;4.00;0.2906;2.4449;4.0783;1.9037;51;1.00;2;8
DEATH;;;;;;;;;;;;;;;
Platform;0;0;0.10;0.0000;1.9037;1.9037;1.9037;1;0.00;0;0
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.09;0.3929;2.4286;4.5181;1.9037;58;0.28;3;8
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.11;0.4362;2.4613;4.6476;1.9037;57;0.51;2;14
DEATH;;;;;;;;;;;;;;;
Platform;0;0;0.10;0.0000;1.9037;1.9037;1.9037;1;0.00;0;0
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.15;0.4346;2.5047;4.7440;1.9037;51;0.43;3;6
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.15;0.4626;2.5217;4.8050;1.9037;51;0.31;5;10
DEATH;;;;;;;;;;;;;;;
Platform;0;0;0.10;0.0000;1.9037;1.9037;1.9037;1;0.00;0;0
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.16;0.4507;2.5238;4.7988;1.9037;50;0.35;4;14
DEATH;;;;;;;;;;;;;;;
Platform;0;0;0.10;0.0000;1.9037;1.9037;1.9037;1;0.00;0;0
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.17;0.4607;2.5141;4.8565;1.9037;51;0.60;3;10
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.10;0.4164;2.4408;4.6042;1.9037;58;0.35;3;2
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.08;0.3671;2.4634;4.3567;1.9037;53;0.29;4;4
DEATH;;;;;;;;;;;;;;;
Platform;0;0;0.10;0.0000;1.9525;1.9525;1.9525;1;0.00;0;0
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.14;0.4561;2.5077;4.8414;1.9489;58;0.43;4;4
DEATH;;;;;;;;;;;;;;;
Platform;0;0;0.10;0.0000;1.9037;1.9037;1.9037;1;0.00;0;0
DEATH;;;;;;;;;;;;;;;
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.09;0.3745;2.4452;4.4467;1.9037;55;0.30;3;4
DEATH;;;;;;;;;;;;;;;
Platform;0;0;0.10;0.0000;1.9037;1.9037;1.9037;1;0.00;0;0
DEATH;;;;;;;;;;;;;;;
Platform;0;0;4.12;0.4197;2.4628;4.6530;1.9037;55;0.30;4;10
DEATH;;;;;;;;;;;;;;;
