EventType;SegmentID;ElementID;TimeOnPlatform;RelativePositionStd;RelativePositionMean;RelativePositionMax;RelativePositionMin;SampleCount;EdgeRiskTime;CorrectionPeaks;RawCorrectionsCount;
Platform;0;0;0.52;0.1104;1.0889;1.4945;1.0145;51;0.00;0;5
Platform;0;0;9.03;0.7575;2.1034;5.2155;0.9813;881;4.40;0;24
