AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
1;LandingSegment_1;TargetAnchor1;43.92426;8.66478;43.06115;0;-14.86529;0;0;2.441805;1.971901;8.701823;1;0;MissedPlatform_Standing
1;LandingSegment_2;TargetAnchor1;30.89294;8.671326;29.651;0;-15.68904;0;0;8.84942;0;8.235858;1;1;LeftSideFall
1;LandingSegment_3;TargetAnchor1;41.35297;8.664444;40.43508;0;-15.97267;0;1;4.594742;0.47015;0.05714275;1;0;MissedPlatform_Standing
1;LandingSegment_4;TargetAnchor1;27.19547;8.387024;25.86989;0;-16.01169;0;0;1.240006;0.6254711;1.084269;1;0;MissedPlatform_Standing
1;LandingSegment_5;TargetAnchor1;33.6347;31.00215;13.04453;0;-16.01169;0;1;3.636512;0;0;1;1;UnderShoot
