AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
1;LandingSegment_1;TargetAnchor1;0.5281242;0.2045288;-0.4869118;2.542429;-13.54579;0;0;2.688729;0.386795;0;0;0;CleanLanding
1;LandingSegment_2;TargetAnchor2;0.5833942;0.1871338;-0.5525665;2.833647;-11.81785;0;0;0.03160569;0;4.423942;1;1;HitThenFall
2;LandingSegment_3;TargetAnchor1;0.8797845;0.8729248;0.1096497;2.293136;-13.10565;0;0;0.3207786;0.5488205;0.2209229;0;0;CleanLanding
2;LandingSegment_4;TargetAnchor2;0.2280437;0.1646423;-0.1577873;3.12565;-15.90984;0;0;0.1956975;0.5109596;0.1340479;0;0;CleanLanding
2;LandingSegment_5;TargetAnchor3;0.3000304;0.238205;-0.1824188;2.823838;-16.98101;0;0;0.5773764;0.498497;0.1345968;0;0;CleanLanding
2;LandingSegment_6;TargetAnchor4;0.5563155;0.3135757;0.4595184;2.381776;-13.39087;0;0;0.01789569;0.5409088;0.2086146;0;0;CleanLanding
2;LandingSegment_7;TargetAnchor5;2.448107;1.820763;1.636475;0.6600213;-19.05689;0;0;0.1360208;0;11.94901;1;1;HitThenFall
3;LandingSegment_8;TargetAnchor1;1.930343;-1.212433;1.502075;0.9297104;-18.92398;0;0;0;0.501297;0.2055044;0;0;CleanLanding
3;LandingSegment_9;TargetAnchor2;1.384219;0.7286835;1.176895;2.027156;-17.95982;0;1;4.288628;0;4.80016;1;1;HitThenFall
