AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
10;LandingSegment_1;TargetAnchor1;2.123261;-0.7246552;1.995773;0.7814102;-1.992302;0;0;0;0;4.908102;1;1;HitThenFall
10;LandingSegment_2;TargetAnchor2;4.118178;4.07489;0.5955353;0;-1.992302;0;3;13.27033;0;0;1;1;UnderShoot
11;LandingSegment_3;TargetAnchor1;1.430142;-0.7625885;-1.209862;1.489856;-7.440224;0;0;0.5841075;1.268311;1.985567;0;0;CleanLanding
11;LandingSegment_4;TargetAnchor2;1.021362;-0.8463135;-0.5717812;2.607882;-9.307737;0;0;0.1008351;1.61676;1.893581;0;0;CleanLanding
11;LandingSegment_5;TargetAnchor3;3.476846;1.634277;3.06881;0;-7.899422;0;2;8.004352;1.587311;6.156444;1;0;MissedPlatform_Standing
11;LandingSegment_6;TargetAnchor4;2.383708;2.170746;0.984848;0.5248828;-10.9776;0;0;0;0.8375549;2.342343;0;0;CleanLanding
11;LandingSegment_7;TargetAnchor5;0.5582713;0.4507751;-0.3293457;2.163686;-9.242882;0;0;1.038335;1.12384;2.413105;0;0;CleanLanding
11;LandingSegment_8;TargetAnchor6;1.084138;0.9604454;-0.5028915;1.749348;-12.86669;0;0;0.07374202;0.9733582;0.9178609;0;0;CleanLanding
11;LandingSegment_9;TargetAnchor7;0.6615515;0.5122972;0.4185715;2.197607;-11.25195;0;0;0.3616655;2.003082;1.589144;0;0;CleanLanding
