AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
1;LandingSegment_1;TargetAnchor1;20.86988;19.88243;6.343571;0;0;0;0;2.397685;0;0;1;1;UnderShoot
2;LandingSegment_2;TargetAnchor1;13.32659;8.676727;10.11496;0;0;0;1;3.9072;0;0;1;1;LeftSideFall
3;LandingSegment_3;TargetAnchor1;39.31481;38.61987;-7.359341;0;0;0;0;0;0;0;1;1;UnderShoot
4;LandingSegment_4;TargetAnchor1;12.59591;10.76089;6.546764;0;0;0;0;4.604647;0;0;1;1;UnderShoot
5;LandingSegment_5;TargetAnchor1;3.274184;0.1898193;3.268677;0;0.3794931;0;1;15.73359;1.441467;4.179082;1;0;MissedPlatform_Standing
