AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
1;LandingSegment_1;TargetAnchor1;10.52481;10.50348;0.6697922;0;0;0;0;0.9783969;0;0;1;1;UnderShoot
2;LandingSegment_2;TargetAnchor1;21.64859;20.36108;-7.354446;0;0;0;0;0.1186903;0;0;1;1;UnderShoot
3;LandingSegment_3;TargetAnchor1;24.29734;5.426605;23.6836;0;-11.97067;0;0;0;0.3904076;0.0001602173;1;0;MissedPlatform_Standing
