AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
1;LandingSegment_1;TargetAnchor1;1.317683;1.239059;0.4483528;1.837914;-10.66652;0;0;0.05156023;1.10516;0.8992791;0;0;CleanLanding
1;LandingSegment_2;TargetAnchor2;14.41038;3.956146;-13.8567;0;-10.66652;0;0;1.180365;0;0;1;1;RightSideFall
