AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
2;LandingSegment_1;TargetAnchor1;1.261045;1.052399;-0.6947594;1.903187;-18.8106;0;0;0;2.014248;2.061721;0;0;CleanLanding
2;LandingSegment_2;TargetAnchor2;26.50107;22.81743;13.47857;0;-31.68789;0;0;0;0.3961353;0.001718224;1;0;MissedPlatform_Standing
