AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
1;LandingSegment_1;TargetAnchor1;15.82489;13.22321;-8.693336;0;0;0;0;0.068018;0;0;1;1;UnderShoot
2;LandingSegment_2;TargetAnchor1;29.2856;-27.89984;8.901985;0;0;0;0;0;0;0;1;1;OverShoot
