AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
1;LandingSegment_1;TargetAnchor2;26.64005;20.64545;16.83621;0;-11.41187;0;0;1.300072;1.574351;5.657879;1;0;MissedPlatform_Standing
1;LandingSegment_2;TargetAnchor2;36.28989;24.01399;27.20817;0;-11.41187;0;0;0;0;0;1;1;LeftSideFall
