AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
1;LandingSegment_1;TargetAnchor1;1.943394;-0.3356323;1.914192;0.9885955;-10.01767;0;0;0.1152733;0.7787704;2.721499;0;0;CleanLanding
1;LandingSegment_2;TargetAnchor2;2.875699;2.653839;1.107601;0.4703498;-9.123419;0;0;0.3753947;0.6738195;1.273366;0;0;CleanLanding
1;LandingSegment_3;TargetAnchor3;4.965504;-0.9005661;4.883156;0;-9.123419;0;1;3.845697;0;0;1;1;LeftSideFall
2;LandingSegment_4;TargetAnchor1;38.57794;-35.23022;15.71906;0;-9.123419;0;0;0.04909508;0;0;1;1;OverShoot
3;LandingSegment_5;TargetAnchor1;10.96955;2.640411;-10.64703;0;-9.123419;0;0;0.02401724;0;0;1;1;RightSideFall
4;LandingSegment_6;TargetAnchor2;0.4416685;-0.4319611;0.09209061;3.225477;-12.31112;0;0;0.1608707;0.57061;0.4798987;0;0;CleanLanding
4;LandingSegment_7;TargetAnchor3;12.1574;10.91042;5.363312;0;-12.31112;0;0;0;0;0;1;1;UnderShoot
5;LandingSegment_8;TargetAnchor1;0.9791411;0.1590729;0.9661331;2.003649;-20.03022;0;0;0;0.5762482;0.4820755;0;0;CleanLanding
