AttemptID;SegmentId;TargetPlatform;LandingOffset_m;LandingOffset_Forward_m;LandingOffset_Side_m;SafetyMargin_m;VerticalSpeed_mps;ApproachAngle_deg;MicroCorrections_0_5s;PreLandingHorizontalJitter;PostStabilizationTime_s;PostLandingDrift_m;LandingFailed;PostLandingFall;LandingType
1;LandingSegment_1;TargetAnchor1;0.7661338;-0.1218262;0.7563858;2.157685;-10.91564;0;0;0.005701282;0.568346;0.4502877;0;0;CleanLanding
1;LandingSegment_2;TargetAnchor2;15.05723;-9.030197;12.04889;0;-10.91564;0;0;0.140679;0;0;1;1;LeftSideFall
