AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;8.047871;2.453444;1;1.890507;6.293173;0.549339;2.267777;34.54668;29.44812;0;TargetAnchor1
1;13.39656;2.884081;0.7206444;1.609786;3.86438;0.8393047;21.3463;57.90328;48.29742;1;TargetAnchor2
2;21.43599;2.541344;1;1.849028;5.730207;0.8218424;2.097163;38.39903;31.90272;0;TargetAnchor1
2;29.49096;2.655033;1;1.665991;4.686223;0.6088409;3.570475;45.50506;37.36483;0;TargetAnchor2
