AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;8.164341;1.720624;1;0.7209374;7.131999;0.1628261;2.012807;20.31807;13.49788;0;TargetAnchor1
