AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;5.605749;1.731521;1;0.8334478;8.368502;0.115417;0.6738793;18.82316;6.009459;0;TargetAnchor1
2;12.24661;1.870689;1;0.6889012;5.718449;0.2514022;15.01244;25.78057;14.90261;1;TargetAnchor1
