AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;6.227663;0.579474;1;0.6207741;3.928975;0.1991308;15.6586;9.637938;7.562001;1;TargetAnchor1
3;17.63254;1.671089;1;1.181063;9.562691;0.2100564;11.76396;22.47835;12.39888;1;TargetAnchor1
4;23.72434;1.639254;1;1.618162;14.54681;0.1956307;12.31621;20.46785;10.46238;1;TargetAnchor1
5;32.07282;1.308517;1;0.8608207;6.761139;0.1590657;1.145605;17.18805;10.08259;0;TargetAnchor1
5;35.58321;1.192204;1;0.7947829;7.407229;0.1235186;2.068953;14.37797;7.375178;0;TargetAnchor2
5;41.07458;2.697681;0.9740576;0.9700534;6.152208;0.3512688;11.08535;48.72178;42.52407;1;TargetAnchor3
