AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;1.869686;1.042552;1;2.99837;12.11275;0.1708899;2.23862;10.89169;3.159308;0;TargetAnchor1
1;5.792816;0.5883598;1;0.0008242642;0.003842259;0.3451739;28.23769;5.148623;5.148623;0;TargetAnchor2
