AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;12.69779;1.250292;1;1.034755;9.658172;0.06136832;2.667051;12.74939;2.53538;0;TargetAnchor1
1;16.57168;1.271763;1;0.9286253;8.366372;0.1100987;2.140221;13.54139;4.034269;0;TargetAnchor2
1;20.62277;1.444578;1;1.467764;11.28518;0.1694292;2.062375;17.16807;10.31853;0;TargetAnchor3
1;24.98483;1.846899;1;0.8523316;5.589365;0.2299181;0.9353653;26.99103;18.23887;0;TargetAnchor4
1;30.00503;2.400173;0.9911337;0.8694788;5.296271;0.2865249;0.7262778;37.5945;31.40812;0;TargetAnchor5
