AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
2;22.80277;2.588528;0.9597344;3.200185;6.796617;1.014146;21.17348;37.19712;24.94311;1;TargetAnchor1
3;30.82562;0.3616104;0;5.455323;6.796381;0.8393723;48.96634;4.816083;3.628044;0;TargetAnchor1
3;33.26117;0.5517159;0;3.505528;7.056948;0.6353318;40.59519;6.45773;4.503656;0;TargetAnchor1
3;36.16912;1.027504;0.989076;10.78726;35.47255;0.5128576;38.06996;8.21074;4.627996;0;TargetAnchor1
3;39.61679;2.05957;0.7879914;2.661221;5.102923;1.104397;21.50882;30.76904;20.844;1;TargetAnchor1
