AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;121.9931;1.055595;1;2.682019;7.929664;0.2631315;1.499734;11.16146;4.044187;0;TargetAnchor1
1;125.3742;1.417702;1;3.330607;7.962659;0.4430383;1.761977;19.2408;12.14169;0;TargetAnchor2
1;129.3877;1.103455;1;3.384194;10.5538;0.2122528;1.90505;11.22314;2.647573;0;TargetAnchor3
1;132.4595;1.973083;1;2.961866;9.070606;0.3751882;0.7449729;20.89821;5.786403;0;TargetAnchor4
1;136.8601;1.602859;1;4.491753;12.6744;0.3030871;0.9992381;18.42857;4.679151;0;TargetAnchor5
1;142.366;2.120499;1;4.481559;14.12572;0.3835535;1.141231;22.20836;5.603813;0;TargetAnchor6
1;148.1761;2.195358;1;3.815397;12.01273;0.3426033;2.146739;22.86813;6.259281;0;TargetAnchor7
1;154.1046;1.479965;0.9974401;2.679693;4.22542;0.6729431;13.41928;24.09898;10.20829;0;TargetAnchor8
