AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;78.25834;1.433701;1;2.115067;8.264313;0.2801602;1.404398;15.35567;5.574876;0;TargetAnchor1
