AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;11.07964;1.499639;1;3.765992;7.16795;0.6046651;0.716228;17.33798;8.210608;0;TargetAnchor1
1;15.3724;2.726565;1;3.775476;5.573851;1.630456;15.56153;45.38279;34.27556;1;TargetAnchor2
