AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;6.372188;1.807792;0.9031255;1.197784;8.141965;0.2971918;21.41028;27.36291;19.94142;1;TargetAnchor1
2;13.63545;1.49229;1;1.119765;7.433918;0.4684247;22.05092;20.48556;14.11916;1;TargetAnchor1
3;21.31534;1.701195;0.999786;2.79997;32.83809;0.1796084;11.65881;14.40994;7.881671;1;TargetAnchor1
4;26.67733;0.4828072;1;1.726748;21.10737;0.1516055;35.26184;4.090393;3.162667;1;TargetAnchor1
5;35.17244;1.921429;1;1.471228;10.64119;0.2957097;9.733728;27.78983;21.27083;1;TargetAnchor1
6;41.95792;2.948357;1;1.863932;19.04081;0.2332913;21.17349;31.91259;9.21456;1;TargetAnchor1
7;50.27141;0.2557487;0.9968626;0.581355;3.360221;0.2199771;14.3063;4.844306;4.269116;1;TargetAnchor1
9;61.92295;0.2617455;0.07077409;1.379787;10.25519;0.189216;20.59086;3.094541;2.047638;1;TargetAnchor1
