AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;14.52714;1.487217;1;6.656018;8.932053;0.6414986;0.9418117;14.90367;6.766383;0;TargetAnchor1
1;17.59268;1.33256;0.9945318;5.739329;5.763926;1.215693;13.01931;19.91465;9.496519;1;TargetAnchor2
