AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
2;23.82589;2.688622;0.4278282;2.654932;4.147544;1.425932;31.60347;47.369;37.17643;1;TargetAnchor1
4;48.46936;1.633793;1;4.222367;10.07355;0.7050524;20.12202;20.9577;10.86888;1;TargetAnchor1
