AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;7.769219;2.547909;0.09100787;1.575206;10.25813;0.3255282;36.41142;31.01849;15.32863;1;TargetAnchor1
2;14.45116;3.163173;0.1182991;1.083195;6.130402;0.3738344;40.09659;42.05277;23.14409;1;TargetAnchor1
4;35.4117;3.284237;0.4656205;1.71493;11.01699;0.3128854;39.9424;37.20329;11.41127;1;TargetAnchor1
5;47.59925;2.681526;0.7660606;1.006171;7.266011;0.2905203;29.45462;33.78824;16.57345;1;TargetAnchor1
6;55.18972;1.292923;1;1.255074;7.519265;0.316481;15.73546;20.36357;14.24921;1;TargetAnchor1
