AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
2;12.30782;1.444088;0.736891;4.644138;7.676188;0.9872256;17.70694;16.94016;8.497734;1;TargetAnchor1
3;18.21614;3.233784;0.1818305;5.658817;7.094475;1.272542;39.92975;43.87004;24.48412;1;TargetAnchor1
