AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;15.10789;0.9284124;1;4.317677;7.413694;1.007507;14.92229;11.64784;5.772863;1;TargetAnchor1
2;21.29779;2.744896;0.1969496;5.807669;9.913086;1.185601;34.98911;33.39396;11.04642;1;TargetAnchor1
3;29.4802;2.953865;0.5644317;2.402989;2.684236;1.398464;44.55876;55.50381;29.14097;1;TargetAnchor1
4;36.10802;2.813126;0.4430133;3.180773;4.3275;1.097751;38.79564;44.83585;18.21613;1;TargetAnchor1
5;45.79596;1.200695;1;4.519919;9.609297;0.4517279;1.177942;12.2296;4.837368;0;TargetAnchor1
5;90.72864;1.477974;1;5.114196;10.27451;0.3481853;1.677543;14.93267;3.32426;0;TargetAnchor2
