AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;4.249175;2.951363;0.4338129;5.855589;9.453758;0.9108976;34.59196;39.64113;13.25358;1;TargetAnchor1
2;11.00459;2.601287;0.008521819;5.388445;11.23345;0.9216791;34.16963;30.21976;9.941212;1;TargetAnchor1
3;18.22835;2.783417;0.000231927;2.047009;2.592397;1.581915;47.41058;52.90457;28.62222;1;TargetAnchor1
4;28.40025;3.017405;0.0970405;5.837269;11.06734;0.8123413;38.26591;35.86538;8.816836;1;TargetAnchor1
