AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;13.2014;0.7349911;0.662756;7.014336;18.64515;0.7100328;27.46415;6.395426;4.627996;0;TargetAnchor1
1;17.21444;1.648712;0.09041665;5.869312;13.80326;0.8423554;34.28424;14.032;6.424237;0;TargetAnchor1
1;21.99577;2.324417;0.6122696;12.67143;25.74559;1.249701;25.47627;24.60894;20.33874;0;TargetAnchor1
1;27.53655;2.131897;0.2635877;2.486614;4.388049;1.121918;27.16874;33.43404;23.71891;1;TargetAnchor1
