AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;99.09451;1.366875;1;1.341467;7.913024;0.1696596;0.8062966;14.7488;5.174651;0;TargetAnchor1
1;102.3191;0.824173;1;1.586539;7.949192;0.1239247;2.482005;10.37842;2.872382;0;TargetAnchor2
1;105.6652;1.260895;1;1.873244;11.37361;0.1219709;1.49409;13.01138;3.025326;0;TargetAnchor3
1;109.5423;0.9340591;1;1.712374;7.35174;0.1429019;0.9263601;12.11189;2.721534;0;TargetAnchor4
1;112.7419;0.8522949;1;1.617308;6.680342;0.1121083;1.304824;11.37868;1.923588;0;TargetAnchor5
1;116.0095;1.148216;1;1.482128;6.235899;0.17053;0.9266781;15.92434;3.892652;0;TargetAnchor6
1;119.154;1.090042;1;1.36453;6.192212;0.2074576;0.3315295;14.32355;3.723009;0;TargetAnchor7
1;122.6099;1.313148;0.9721203;2.426035;6.413455;0.3984961;12.00195;19.29191;8.660201;0;TargetAnchor8
