AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;12.29312;0.5328016;0;2.92675;5.940419;0.5851058;34.1149;6.897577;4.615575;0;TargetAnchor1
1;14.98391;0.4586277;0.1227157;3.451825;8.126643;0.7467531;26.74188;4.247541;4.160004;0;TargetAnchor1
1;17.40459;0.4154892;0;3.858015;7.715092;0.6210647;31.07682;4.500547;3.932912;0;TargetAnchor1
1;20.21297;2.682629;1;2.399911;4.235211;1.42162;18.34061;39.66598;25.80752;1;TargetAnchor1
