AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;8.944865;1.569399;1;2.305162;8.376736;0.3996412;2.774404;20.08859;14.79568;0;TargetAnchor1
1;15.63377;1.914685;1;2.759774;11.47715;0.3950609;1.752266;21.64123;15.90795;0;TargetAnchor2
1;20.67802;2.039982;1;3.890496;17.12342;0.4583618;9.723007;22.49312;11.19112;1;TargetAnchor3
2;28.22508;2.359119;1;2.0652;6.536275;0.5888471;0.8730863;33.17578;27.52073;0;TargetAnchor1
2;34.00241;2.073475;0.9898422;2.327177;8.2963;0.4231554;2.018904;27.77027;23.84638;0;TargetAnchor2
2;40.07833;2.309856;1;1.84024;5.68086;0.502441;0.4713707;36.28092;30.49199;0;TargetAnchor3
