AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
2;94.15329;1.211296;1;4.600056;11.71579;0.3771713;2.10412;12.5644;3.175027;0;TargetAnchor1
4;115.6611;2.760628;1;4.937449;11.43937;1.11066;15.59282;32.37143;11.05292;1;TargetAnchor1
