AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;5.077408;1.168185;0.3382671;5.234478;9.777796;0.8149561;19.67105;13.91893;6.763453;1;TargetAnchor1
3;17.44184;2.918257;1;6.017067;10.72086;1.018166;21.72817;33.11368;9.626411;1;TargetAnchor1
4;28.55655;3.01144;1;6.48171;11.43651;1.624538;25.86984;34.00537;9.731158;1;TargetAnchor1
5;44.78637;1.096191;1;6.666222;11.95335;0.6108111;1.0759;11.15373;6.032444;0;TargetAnchor1
5;77.00478;1.394241;1;5.033268;10.75352;0.4383676;0.8012971;14.97784;5.088166;0;TargetAnchor2
