AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;55.44178;1.286942;1;5.038262;6.807202;0.4735951;1.510702;13.32246;5.047289;0;TargetAnchor1
1;74.81339;1.208664;1;7.061599;8.455597;0.6213781;1.909431;12.52708;4.83574;0;TargetAnchor2
