AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;7.311651;1.461961;1;1.41219;9.45296;0.2509877;1.317729;15.3873;4.822888;0;TargetAnchor1
1;12.16353;2.764742;1;0.9901416;3.932999;0.652961;17.97856;50.85396;40.38087;1;TargetAnchor2
