AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
9;994.7797;0.8421021;1;1.767443;6.993398;0.2082748;1.499027;11.12013;4.240697;0;TargetAnchor1
9;997.8475;0.5194092;1;1.73218;5.443884;0.05533044;2.581464;7.318331;0.3754396;0;TargetAnchor2
9;1000.385;0.2976685;1;2.214875;9.499445;0.07597761;2.137404;3.497375;0.5796967;0;TargetAnchor3
9;1003.049;0.9664917;1;1.877386;6.881635;0.20222;0.5747654;12.54931;4.617182;0;TargetAnchor4
9;1007.019;0.6599121;1;1.730901;5.673761;0.1078986;1.570936;8.847063;1.624937;0;TargetAnchor5
9;1009.869;1.117188;1;1.526264;6.146255;0.2155546;0.637089;14.89945;5.00048;0;TargetAnchor6
9;1012.814;0.9556885;1;1.521314;6.226427;0.1476653;0.8346326;12.94959;3.707699;0;TargetAnchor7
9;1016.194;1.268005;0.9841497;3.028975;6.592486;0.4426705;11.30704;17.45943;7.750805;0;TargetAnchor8
