AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;4.876982;2.81342;1;1.231314;11.25748;0.4457929;18.01427;33.79762;14.41304;1;TargetAnchor1
2;12.72067;2.51332;0.6978096;1.088416;10.42522;0.2011454;30.52919;27.87539;7.144735;1;TargetAnchor1
