AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;15.35499;1.45053;1;2.455281;9.439835;0.2668535;1.660596;15.60588;5.297703;0;TargetAnchor1
1;20.20069;1.272947;1;2.847352;10.79598;0.1979104;0.8314202;13.1871;3.399526;0;TargetAnchor2
