AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;7.174611;2.091263;1;0.7061725;6.150158;0.2085425;2.802358;26.63867;19.73268;0;TargetAnchor1
1;14.13112;2.076857;1;0.5737973;4.108524;0.2149937;1.585876;31.56321;22.12788;0;TargetAnchor2
2;22.4969;1.975664;1;0.7872645;6.773788;0.2273712;2.959354;25.56888;20.49934;0;TargetAnchor1
3;30.16761;2.493967;1;0.675676;5.071723;0.3014382;0.9916577;36.10374;31.79287;0;TargetAnchor1
3;39.10175;2.606579;1;0.7206339;4.836397;0.2790021;1.617753;42.01863;35.89531;0;TargetAnchor2
4;48.57652;1.882771;1;0.6655897;4.945165;0.2677393;9.346909;26.64962;15.63929;1;TargetAnchor1
5;54.90166;2.08176;0.91156;0.9866151;8.611856;0.2875074;9.955772;25.77707;22.14991;1;TargetAnchor1
6;61.26459;1.459652;1;0.9189083;9.112318;0.1466603;2.001728;16.33647;10.18236;0;TargetAnchor1
6;66.87323;0.6658173;1;0.05200982;0.2391052;0.2690898;26.04358;15.87885;15.8161;0;TargetAnchor2
