AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
2;158.9417;1.371735;1;1.284493;7.422395;0.1596734;0.4161159;14.53674;4.650925;0;TargetAnchor1
2;165.105;1.308228;1;1.726378;9.25214;0.1790337;0.8321475;13.99442;4.541069;0;TargetAnchor2
2;168.831;1.431335;1;1.814101;10.76051;0.142612;1.044605;15.51016;5.287537;0;TargetAnchor3
2;172.1217;1.830811;1;1.612204;9.274537;0.1799898;0.6233761;19.64293;6.051139;0;TargetAnchor4
2;177.0862;1.764374;1;2.163258;11.38583;0.1855495;0.6835794;18.80956;5.550374;0;TargetAnchor5
2;182.3018;1.982544;1;1.746298;9.543273;0.2063703;0.5397507;21.95848;7.952114;0;TargetAnchor6
2;186.7906;1.865219;1;1.839656;9.646243;0.3627321;0.4738463;20.02478;5.817951;0;TargetAnchor7
2;192.6202;1.513046;0.9502088;2.485311;6.325166;0.4324206;12.59028;21.61083;11.23213;0;TargetAnchor8
