AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;8.226178;1.221359;1;1.308682;11.86251;0.08110633;1.165676;12.57657;2.249179;0;TargetAnchor1
1;12.05823;2.192235;1;1.064596;7.830335;0.245872;1.197228;28.55115;24.31918;0;TargetAnchor2
1;17.40151;1.329826;1;1.440791;12.61778;0.08002742;1.031923;14.27343;4.129886;0;TargetAnchor3
1;21.55125;1.843321;1;1.356648;10.99941;0.1582918;1.276773;19.98079;5.06079;0;TargetAnchor4
1;25.75221;2.344746;1;0.6744279;3.653574;0.2941686;0.9986507;41.16446;32.94108;0;TargetAnchor5
1;30.4584;2.245428;1;0.8092871;5.676048;0.2253747;1.530826;29.94166;17.16155;0;TargetAnchor6
1;35.32495;1.800026;1;1.030045;8.339962;0.1673562;1.363856;21.36673;9.074359;0;TargetAnchor7
