AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;8.674659;0.9630489;1;2.708907;16.20322;0.1370918;3.40427;9.863811;2.156157;0;TargetAnchor1
1;12.45301;1.757385;1;1.480088;8.128407;0.2494095;1.730932;20.57599;9.446392;0;TargetAnchor2
1;18.00033;1.301701;1;1.983274;11.82745;0.1087205;0.402341;13.41471;3.231131;0;TargetAnchor3
1;23.04552;2.868849;1;2.246174;10.22827;0.5187874;10.50537;36.01514;19.52139;1;TargetAnchor4
2;30.87719;1.091223;1;1.375059;7.975811;0.1421129;1.442405;11.89585;4.616838;0;TargetAnchor1
