AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
5;285.4541;0.8760071;1;1.994548;10.81666;0.1551881;0.6424431;9.772985;4.241057;0;TargetAnchor1
5;289.4827;1.067047;1;1.621214;8.178818;0.2311902;0.7468442;12.2897;5.748066;0;TargetAnchor2
5;292.8835;1.162109;1;1.921545;9.289088;0.2482561;0.4599226;14.27337;7.700734;0;TargetAnchor3
5;297.0183;1.474609;1;1.992152;8.691779;0.2525089;2.529191;17.41916;7.855822;0;TargetAnchor4
5;301.4738;1.423981;1;1.818265;8.386775;0.2168688;0.9782533;15.6097;5.489549;0;TargetAnchor5
5;306.4085;1.324127;1;1.865012;9.683535;0.1873213;3.141889;14.63731;5.043101;0;TargetAnchor6
5;311.9871;1.647705;1;2.128856;11.64636;0.1933466;1.355598;17.54799;4.955923;0;TargetAnchor7
5;317.7639;2.002808;0.8416499;2.981284;9.033762;0.4334286;12.96594;24.42117;15.33902;0;TargetAnchor8
