AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;11.17667;2.402566;1;1.514664;5.116371;0.5650358;0.5305885;34.34095;29.37163;0;TargetAnchor1
1;16.78091;0.5403843;1;1.218445;3.130207;0.4982477;15.89415;9.731344;7.973535;1;TargetAnchor2
2;20.80366;2.650351;0.9892355;1.559832;4.612024;0.767074;2.528304;41.93801;36.92725;0;TargetAnchor1
3;32.00301;2.562561;0.9267752;2.033315;6.668145;0.5735485;0.2985674;38.1162;32.9513;0;TargetAnchor1
