AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;10.00738;0.8124762;1;5.453088;7.031325;1.062242;14.70815;11.63313;7.452397;1;TargetAnchor1
2;14.37364;1.927257;0.9949302;6.393434;6.369347;1.685644;23.7029;30.11345;22.13353;1;TargetAnchor1
3;20.41979;2.729952;0.02636366;4.165407;4.179328;2.657182;34.5459;40.86343;26.67081;1;TargetAnchor1
4;32.53156;1.267857;1;5.457592;9.878456;0.4376541;1.002675;12.70691;2.777506;0;TargetAnchor1
4;41.993;1.307949;1;7.385583;14.50883;0.186689;1.193684;12.72601;1.388157;0;TargetAnchor2
