AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;20.42;1.266823;1;1.958812;7.394188;0.2845797;0.8292044;15.10001;7.920148;0;TargetAnchor1
1;27.98783;2.65571;0.602795;1.451795;4.860795;0.6867445;26.28605;37.03563;37.03563;0;TargetAnchor2
1;34.83055;1.296242;1;2.722504;11.59311;0.2166042;1.600453;13.6206;3.77158;0;TargetAnchor2
1;41.24393;1.723255;1;2.543044;10.50805;0.2665412;1.957992;19.60273;7.83112;0;TargetAnchor3
