AttemptID;StartTime;Duration;Efficiency;ZigZag_Average;Curvature_Normalized;MaxLateralOffset;LandingError;TotalDistance;VerticalOscillation;EndedInDeath;TargetAnchorName
1;14.78295;1.426804;1;2.709422;11.19072;1.026857;11.71767;17.67427;7.832534;1;TargetAnchor1
2;21.38171;0.7762241;0.3181943;2.67181;11.11263;0.458898;17.80234;8.89591;3.624087;1;TargetAnchor1
3;40.31518;1.452965;1;1.774718;8.216044;0.3459292;0.5744257;15.33645;4.678332;0;TargetAnchor1
3;43.83003;1.320038;1;2.642924;11.44245;0.2943304;1.41526;14.08949;4.601578;0;TargetAnchor2
3;48.52315;1.431446;1;2.784893;14.99037;0.1560458;0.6100664;15.04808;3.711441;0;TargetAnchor3
